customer_id,product_name,sales_date,sales_person_id,price,quantity,total_cost,payment_mode
8,nutrella,2019-08-19,"[1, 2, 3]",40,4,160,cash
10,quaker oats,2019-08-19,"[4, 5, 6]",212,4,848,cash
15,clinic plus,2019-08-19,"[4, 5, 6]",1.5,8,12.0,UPI
18,clinic plus,2019-08-19,"[1, 2, 3]",1.5,6,9.0,cash
13,maida,2019-08-19,"[4, 5, 6]",20,10,200,cash
7,maida,2019-08-19,"[4, 5, 6]",20,2,40,cash
11,quaker oats,2019-08-19,"[4, 5, 6]",212,4,848,cash
1,sugar,2019-08-19,"[7, 8, 9]",50,7,350,cash
16,besan,2019-08-19,"[1, 2, 3]",52,5,260,UPI
16,clinic plus,2019-08-19,"[1, 2, 3]",1.5,3,4.5,UPI
20,maida,2019-08-19,"[1, 2, 3]",20,1,20,UPI
11,sugar,2019-08-19,"[4, 5, 6]",50,6,300,cash
6,maida,2019-08-19,"[7, 8, 9]",20,5,100,UPI
11,besan,2019-08-19,"[1, 2, 3]",52,7,364,cash
3,dantkanti,2019-08-19,"[7, 8, 9]",100,5,500,cash
16,besan,2019-08-19,"[7, 8, 9]",52,2,104,cash
5,nutrella,2019-08-19,"[1, 2, 3]",40,10,400,cash
2,clinic plus,2019-08-19,"[7, 8, 9]",1.5,2,3.0,cash
9,quaker oats,2019-08-19,"[4, 5, 6]",212,5,1060,UPI
6,maida,2019-08-19,"[7, 8, 9]",20,6,120,cash
9,refined oil,2019-08-19,"[1, 2, 3]",110,4,440,UPI
3,maida,2019-08-19,"[4, 5, 6]",20,7,140,cash
5,nutrella,2019-08-19,"[1, 2, 3]",40,5,200,UPI
2,maida,2019-08-19,"[1, 2, 3]",20,10,200,cash
19,refined oil,2019-08-19,"[4, 5, 6]",110,3,330,UPI
1,dantkanti,2019-08-19,"[4, 5, 6]",100,10,1000,cash
13,quaker oats,2019-08-19,"[4, 5, 6]",212,7,1484,cash
10,quaker oats,2019-08-19,"[7, 8, 9]",212,8,1696,cash
18,clinic plus,2019-08-19,"[1, 2, 3]",1.5,6,9.0,cash
2,dantkanti,2019-08-19,"[4, 5, 6]",100,7,700,cash
1,refined oil,2019-08-19,"[4, 5, 6]",110,2,220,UPI
9,besan,2019-08-19,"[7, 8, 9]",52,9,468,UPI
12,maida,2019-08-19,"[1, 2, 3]",20,6,120,cash
7,nutrella,2019-08-19,"[7, 8, 9]",40,1,40,cash
17,dantkanti,2019-08-19,"[7, 8, 9]",100,8,800,UPI
19,maida,2019-08-19,"[4, 5, 6]",20,1,20,UPI
1,sugar,2019-08-19,"[7, 8, 9]",50,3,150,UPI
18,nutrella,2019-08-19,"[1, 2, 3]",40,9,360,cash
12,refined oil,2019-08-19,"[1, 2, 3]",110,9,990,cash
8,clinic plus,2019-08-19,"[7, 8, 9]",1.5,6,9.0,cash
15,maida,2019-08-19,"[7, 8, 9]",20,8,160,UPI
12,sugar,2019-08-19,"[4, 5, 6]",50,8,400,UPI
16,sugar,2019-08-19,"[4, 5, 6]",50,1,50,cash
3,maida,2019-08-19,"[7, 8, 9]",20,3,60,UPI
18,clinic plus,2019-08-19,"[7, 8, 9]",1.5,9,13.5,UPI
6,nutrella,2019-08-19,"[1, 2, 3]",40,4,160,UPI
6,sugar,2019-08-19,"[4, 5, 6]",50,8,400,cash
13,maida,2019-08-19,"[1, 2, 3]",20,1,20,cash
10,refined oil,2019-08-19,"[7, 8, 9]",110,6,660,cash
13,clinic plus,2019-08-19,"[4, 5, 6]",1.5,7,10.5,UPI
18,sugar,2019-08-19,"[1, 2, 3]",50,3,150,UPI
18,clinic plus,2019-08-19,"[1, 2, 3]",1.5,1,1.5,UPI
17,refined oil,2019-08-19,"[7, 8, 9]",110,1,110,cash
14,dantkanti,2019-08-19,"[4, 5, 6]",100,10,1000,cash
15,nutrella,2019-08-19,"[4, 5, 6]",40,2,80,UPI
15,quaker oats,2019-08-19,"[7, 8, 9]",212,6,1272,UPI
12,quaker oats,2019-08-19,"[7, 8, 9]",212,1,212,UPI
15,nutrella,2019-08-19,"[1, 2, 3]",40,2,80,UPI
6,sugar,2019-08-19,"[1, 2, 3]",50,2,100,cash
1,nutrella,2019-08-19,"[1, 2, 3]",40,1,40,cash
20,nutrella,2019-08-19,"[7, 8, 9]",40,9,360,cash
4,quaker oats,2019-08-19,"[4, 5, 6]",212,7,1484,UPI
9,clinic plus,2019-08-19,"[1, 2, 3]",1.5,9,13.5,UPI
14,maida,2019-08-19,"[7, 8, 9]",20,7,140,cash
11,clinic plus,2019-08-19,"[4, 5, 6]",1.5,2,3.0,UPI
12,maida,2019-08-19,"[4, 5, 6]",20,6,120,cash
12,maida,2019-08-19,"[4, 5, 6]",20,7,140,UPI
10,dantkanti,2019-08-19,"[7, 8, 9]",100,4,400,UPI
14,besan,2019-08-19,"[4, 5, 6]",52,9,468,UPI
20,besan,2019-08-19,"[4, 5, 6]",52,1,52,UPI
2,sugar,2019-08-19,"[7, 8, 9]",50,8,400,cash
20,quaker oats,2019-08-19,"[7, 8, 9]",212,10,2120,cash
6,nutrella,2019-08-19,"[1, 2, 3]",40,3,120,cash
1,refined oil,2019-08-19,"[1, 2, 3]",110,2,220,UPI
19,besan,2019-08-19,"[7, 8, 9]",52,1,52,cash
1,dantkanti,2019-08-19,"[7, 8, 9]",100,8,800,cash
14,refined oil,2019-08-19,"[7, 8, 9]",110,1,110,UPI
14,refined oil,2019-08-19,"[1, 2, 3]",110,9,990,cash
8,refined oil,2019-08-19,"[1, 2, 3]",110,2,220,cash
8,dantkanti,2019-08-19,"[4, 5, 6]",100,6,600,UPI
17,clinic plus,2019-08-19,"[4, 5, 6]",1.5,1,1.5,UPI
9,quaker oats,2019-08-19,"[7, 8, 9]",212,8,1696,cash
16,maida,2019-08-19,"[4, 5, 6]",20,3,60,cash
18,refined oil,2019-08-19,"[7, 8, 9]",110,6,660,UPI
11,dantkanti,2019-08-19,"[4, 5, 6]",100,9,900,cash
11,dantkanti,2019-08-19,"[4, 5, 6]",100,1,100,cash
3,maida,2019-08-19,"[7, 8, 9]",20,8,160,cash
15,quaker oats,2019-08-19,"[4, 5, 6]",212,3,636,UPI
10,sugar,2019-08-19,"[4, 5, 6]",50,6,300,UPI
14,clinic plus,2019-08-19,"[4, 5, 6]",1.5,2,3.0,UPI
11,refined oil,2019-08-19,"[7, 8, 9]",110,7,770,cash
7,refined oil,2019-08-19,"[4, 5, 6]",110,3,330,cash
12,dantkanti,2019-08-19,"[7, 8, 9]",100,2,200,UPI
17,refined oil,2019-08-19,"[1, 2, 3]",110,5,550,UPI
7,nutrella,2019-08-19,"[4, 5, 6]",40,2,80,UPI
17,besan,2019-08-19,"[4, 5, 6]",52,2,104,cash
10,refined oil,2019-08-19,"[4, 5, 6]",110,3,330,UPI
19,nutrella,2019-08-19,"[4, 5, 6]",40,1,40,cash
6,clinic plus,2019-08-19,"[1, 2, 3]",1.5,2,3.0,cash
12,quaker oats,2019-08-19,"[1, 2, 3]",212,3,636,cash
19,refined oil,2019-08-19,"[1, 2, 3]",110,5,550,UPI
19,clinic plus,2019-08-19,"[4, 5, 6]",1.5,10,15.0,cash
14,besan,2019-08-19,"[1, 2, 3]",52,2,104,UPI
6,dantkanti,2019-08-19,"[1, 2, 3]",100,5,500,cash
11,dantkanti,2019-08-19,"[7, 8, 9]",100,7,700,UPI
4,besan,2019-08-19,"[7, 8, 9]",52,5,260,cash
2,dantkanti,2019-08-19,"[7, 8, 9]",100,9,900,cash
17,sugar,2019-08-19,"[4, 5, 6]",50,9,450,UPI
17,besan,2019-08-19,"[4, 5, 6]",52,7,364,UPI
10,nutrella,2019-08-19,"[4, 5, 6]",40,6,240,cash
4,quaker oats,2019-08-19,"[1, 2, 3]",212,5,1060,UPI
19,besan,2019-08-19,"[7, 8, 9]",52,1,52,cash
1,besan,2019-08-19,"[1, 2, 3]",52,6,312,UPI
7,nutrella,2019-08-19,"[1, 2, 3]",40,9,360,UPI
16,refined oil,2019-08-19,"[7, 8, 9]",110,6,660,cash
6,besan,2019-08-19,"[1, 2, 3]",52,9,468,cash
5,quaker oats,2019-08-19,"[7, 8, 9]",212,1,212,UPI
16,quaker oats,2019-08-19,"[7, 8, 9]",212,7,1484,UPI
15,dantkanti,2019-08-19,"[1, 2, 3]",100,4,400,UPI
20,dantkanti,2019-08-19,"[7, 8, 9]",100,9,900,cash
2,maida,2019-08-19,"[4, 5, 6]",20,1,20,UPI
19,refined oil,2019-08-19,"[7, 8, 9]",110,5,550,cash
3,quaker oats,2019-08-19,"[7, 8, 9]",212,5,1060,cash
19,dantkanti,2019-08-19,"[4, 5, 6]",100,3,300,cash
19,besan,2019-08-19,"[4, 5, 6]",52,3,156,UPI
17,nutrella,2019-08-19,"[1, 2, 3]",40,8,320,cash
13,quaker oats,2019-08-19,"[4, 5, 6]",212,1,212,UPI
7,sugar,2019-08-19,"[1, 2, 3]",50,5,250,UPI
20,besan,2019-08-19,"[1, 2, 3]",52,7,364,cash
18,besan,2019-08-19,"[1, 2, 3]",52,2,104,cash
8,nutrella,2019-08-19,"[1, 2, 3]",40,2,80,cash
10,maida,2019-08-19,"[7, 8, 9]",20,7,140,cash
19,sugar,2019-08-19,"[7, 8, 9]",50,2,100,cash
19,nutrella,2019-08-19,"[1, 2, 3]",40,5,200,cash
14,quaker oats,2019-08-19,"[1, 2, 3]",212,7,1484,cash
20,maida,2019-08-19,"[1, 2, 3]",20,9,180,UPI
10,sugar,2019-08-19,"[4, 5, 6]",50,8,400,cash
3,sugar,2019-08-19,"[4, 5, 6]",50,7,350,UPI
5,nutrella,2019-08-19,"[4, 5, 6]",40,10,400,UPI
15,besan,2019-08-19,"[1, 2, 3]",52,9,468,UPI
